BEAUTY LEAD,0.0444560669456067
ASHKIYR,0.05135554759345515
PACKING PINS,0.12025316455696203
DASHING FELLOW,0.05531344284277574
WHY WHY,0.04468085106382979
YOUNG BULLET,0.010101010101010102
UP AND COMING,0.07190106413574922
INCREDIBLE ACT,0.015590200445434299
LOYAL CRAFTSMAN,0.030839520274129072
BEST HOPE,0.03520506953001232
DO YOU GET IT,0.0819672131147541
WAYFOONG EXPRESS,0.020622100017185084
TAKE TO THE LIMIT,0.035818951481602086
TOM'S CHARM,0.09696969696969697
ASCENSION,0.2061855670103093
FIRE STARTER,0.12638230647709323
ON THE WAY,0.02775208140610546
LANG TAI SING,0.04741904890936187
HIGH AND MIGHTY,0.03623735467310886
HARD BALL GET,0.05773672055427253
STRATHMORE,0.043568857738208
TOO FAST,0.04034969737726967
HAPPY BAO BEI,0.027422303473491772
MULTIEXPRESS,0.024559967253376995
HEART WOOD,0.04851752021563342
FRESH AND FRESH,0.030867270735835905
AEROVELOCITY,0.17054263565891473
ABLE FRIEND,0.32863849765258213
FREDERICK ENGELS,0.02482313516197096
MILITARY ATTACK,0.05749668288367979
AMBITIOUS DRAGON,0.0686106346483705
ENDOWING,0.02868852459016394
RAINBOW CHIC,0.015913430935709738
PACKING WHIZ,0.021739130434782608
DIBAYANI,0.058823529411764705
NO TIES,0.05213764337851929
WINE LOVERS,0.051194539249146756
SKY FIRE,0.010309278350515464
NAMJONG BLOSSOMS,0.05813953488372093
RUGBY DIAMOND,0.04964953271028037
GREAT TOPLIGHT,0.051159072741806554
BOLD STITCH,0.056400196174595386
EROICO,0.13542107490478206
POWER COOL,0.044117647058823525
FANTASTICLIFE,0.03576413119330077
SMART UNION,0.08259002312520648
HEALTH WISE,0.028829521429944268
METALLIC STAR,0.040366572114335586
STEP FASTER,0.03439052350019106
BO DUKE,0.018522193556922674
FIVE UP HIGH,0.03533568904593639
VICTORIUS,0.02148612354521039
SUMARAND DRAGON,0.03076923076923077
MR GINGER,0.03647819598739844
RAINBOW FIGHTER,0.01723230099085731
THE SYLPH,0.04521379666709727
WINNAM,0.05807923667288943
LIGHTNING AND GOLD,0.028588183550799003
SERGEANT TITANIUM,0.04792551006435712
SIGHT SEEING,0.0361687876758205
GIDEON,0.04522613065326633
BULL MARCHE,0.05
KING BROTHER,0.010101010101010102
LOADS OF JOY,0.0380952380952381
VICTOR EMPEROR,0.03617691679309138
ZERO ENERGY ACT,0.022634676324128564
GOOD FIT,0.04577407225764264
LUCKY CELEBRITY,0.08771929824561403
SUGAR,0.055193176116407415
SMART DECLARATION,0.03358305347455437
DOUBLE POINT,0.023567535719546322
ART OF SUCCESS,0.04817618719889884
PAKISTAN BABY,0.03630587701384162
ENJOY THE FUN,0.06375227686703097
COPY STAR,0.02487562189054726
SHINING CHAMPION,0.04566210045662101
PRESIDENTPARAMOUNT,0.07323232323232323
O'SOCOOLE,0.07529089664613278
UNICORN,0.07832898172323757
BEST FIGHTER,0.013422818791946308
PLANET CHOICE,0.07513148009015776
DIAMOND MASTER,0.08683068017366134
BEAR RAPPER,0.055386319579063974
SOLAR KINGDOM,0.06653992395437261
GOOD METHOD,0.044941230698317576
SHADOWFAXE,0.12006861063464837
SUM WIN DRAGON,0.03533069530808366
ELECTRONIC PHOENIX,0.07139079851930194
MY SURPLUS,0.0125
TRAVEL RENYI,0.05620082427875608
FINE ROCK,0.05744255744255744
LET ME DO,0.05099562894609033
HAPPY PLACE,0.040965618141916606
GOODHEART SUCCESS,0.031240702171972622
ISHVARA,0.045952633439377874
HAPPY SUMMER,0.023303233323623652
LUCKY BONUS,0.012578616352201259
SUPREME WINE,0.012345679012345678
WIRE TO WIRE,0.013765182186234818
SEA RUBY,0.1704545454545455
VERY NICE,0.010948905109489052
A FAST ONE,0.027397260273972608
EXPECTATOR,0.02174898051653829
BETTER ANNOUNCE,0.02638909250842985
CLASSIC JEWELLERY,0.025041736227045076
GLORY SUNSHINE,0.03559206023271731
WONDER CHOICE,0.014184397163120567
ADEPTO,0.05263157894736842
WINNING TALENT,0.02530577815267819
CHOICE EXCHEQUER,0.029544521953221173
YOUNG RANGER,0.02584682356142021
KERKENI,0.032932416953035504
SOLAR BOY,0.04026845637583893
TIMELY ARRIVED,0.09224461906388795
SUPER SILKS,0.05490570541895441
THOR THE GREATEST,0.09282970550576185
ISLAND GARDEN,0.05602240896358544
BRILLIANT MONKEYS,0.025131368517249262
GO-GETTER,0.030796741506060005
MOTIF,0.06495849873691807
FOLLOW THE WIND,0.02487562189054726
EASTERN DRAGON,0.017543859649122806
FUN KINGDOM,0.014492753623188406
SPEEDY WALLY,0.027919962773382965
LAUDABLE VIRTUE,0.010235414534288638
LUCKY DOUBLE EIGHT,0.044018236126395216
LUGER,0.2027027027027027
DINING WORLD,0.08021390374331551
TELECOM BOSS,0.014935280451377363
MR AWARD,0.04746835443037975
HEARTILY TALK,0.014285714285714285
RED ADVENTURE,0.07211538461538461
SECRET IDENTITY,0.01818181818181818
PERFECT HEDGE,0.017543859649122806
JOLLY GOOD STAR,0.06126914660831509
EVERYONE'S FORTUNE,0.0136986301369863
LEOWL,0.031453605931251405
VICTORY HEART,0.034465780403742
GOT FLY,0.16551724137931034
RED PEONY,0.015406924052927316
SKY HERO,0.04026170105686966
PROPEL REPEL,0.014423076923076924
HEY PRANCER,0.010101010101010102
SURE PEACE,0.05132591958939265
SILVER MISSION,0.012594458438287152
FRUITFUL CHAMPION,0.08629989212513485
RADIANT BUNNY,0.08106543138390272
HEALTHY JOYFUL,0.060474117077890674
CASH COURIER,0.02863922755911955
BAAB AL NASR,0.017412935323383085
CONTENTMENT,0.144702842377261
PRINCE OF SUNSHINE,0.02948765204570586
LUCKY NINE,0.05108556832694764
SPALATO,0.05420054200542006
HANA'S GOAL,0.014925373134328358
NAVEL ORANGE,0.10956175298804781
BRILLIANT PROPOSAL,0.07782101167315175
HOLY STAR,0.025080256821829856
EVER SHINY,0.0297358754591569
JET SET DRAGON,0.02293577981651376
WINNER ST PAUL'S,0.07203962179198559
NEW DEERFIELD,0.037037037037037035
BESPOKE COLLARS,0.0774526678141136
ELECTRONIC FORTUNE,0.015590200445434299
GO SANDY GO,0.04253673627223511
KIDS AND WIN,0.08154943934760449
ALL THE WINNERS,0.010416666666666666
PERCY JACKSON,0.03595890410958904
BORN IN CHINA,0.08690614136732329
HAPPY AND HEALTHY,0.030999465526456438
ROUGE ET BLANC,0.05927835051546394
WINNING MASCOT,0.027047913446676973
BOSSIEE,0.0723645609231371
MODERN FORTUNE,0.06856272219400712
COUNTRY MELODY,0.03368832862421213
STAR OF BOND,0.0458392101551481
MIDNITE PROMISE,0.02282925293237818
GOLDEN SCALPEL,0.040526849037487336
ARPINATI,0.24630541871921185
VICTORY MASTER,0.01661129568106312
IDYLLIC WIND,0.0479101272096481
NATURAL EIGHT,0.04103967168262654
YOUNG HAPPY,0.026041666666666668
TOMODACHI,0.044469149527515295
WHO CARES,0.011494252873563218
NATURAL FRIENDSHIP,0.014912280701754385
MASTER PINNACLE,0.01209964412811388
TRENDY WORLD,0.024919013207076998
G-ONE BO BO,0.062421972534332085
BRIGHT STAR,0.0325619258053262
GOLDEN PARTNERS,0.04907190100277363
STAND BY YOU,0.010940919037199124
HAY GO LUCKY,0.025029200734189887
ENDLESS LOVE,0.016666666666666666
FORMULA WON,0.04808581468466803
GOOD YIELD,0.029411764705882353
REAL GENEROUS,0.04942058623040218
COLLATOR,0.022222222222222223
FREE NOVEMBER,0.049189287666241574
BEYOND FANTASY,0.0106951871657754
SKY MATE,0.027777777777777776
SHOOTING STAR,0.02247191011235955
ALBICELESTE,0.048828125
TOUCH GO,0.032352941176470584
FLYING CAPTAIN,0.014356213548676536
FRANCE VALOUR,0.021093338020741783
FIVE STEP,0.010526315789473684
COOL BEAN,0.038872691933916424
WONDERFUL MOMENTS,0.02706027060270603
THUNDER FANTASY,0.06065857885615251
LOTUS BREEZE,0.04041065967671473
TONYBOY,0.03382850419179291
CHATER LEGEND,0.04031655965357623
DASHING CERAMIBO,0.026474127557160047
HARBOUR VICTORY,0.013285024154589374
FLINTSHIRE,0.4347826086956522
CURREN MIROTIC,0.02702702702702703
RED CADEAUX,0.08264462809917356
SNOW SKY,0.2
EMPOLI,0.022222222222222223
PARISH HALL,0.010869565217391304
STRAIGHT GIRL,0.029850746268656716
GORDON LORD BYRON,0.024096385542168676
BUFFERING,0.03636363636363636
SNOW DRAGON,0.016129032258064516
SOLE POWER,0.014492753623188406
LITTLE GERDA,0.02
HELENE HAPPY STAR,0.04711689477226834
JOLLY GENE,0.03043522369889419
GRAND PRIX BOSS,0.014084507042253521
WORLD ACE,0.038461538461538464
GLORIOUS DAYS,0.0625
FIERO,0.03944773175542406
TRADE STORM,0.025
CAPTAIN CAT,0.010101010101010102
CRITERION,0.05607476635514019
CIRRUS DES AIGLES,0.029850746268656716
FARRAAJ,0.10526315789473684
ARCHIMEDES,0.045454545454545456
GIANT TREASURE,0.10976948408342481
ABLE TALENT,0.011443661971830986
DIAMOND FRIENDS,0.034048992717298776
FLYING TOURBILLON,0.026747195858498704
BLIZZARD,0.14577259475218657
MULTIMAX,0.08584635703279772
SUCCESS ROAD,0.16260162601626016
TO-KALON,0.011363636363636364
PERFECT SMART,0.02953337271116361
TRAVEL FIRST,0.04412506303580433
RED DANCER,0.05422314911366006
PLENTY OF SPEED,0.027905978319201455
NEWSWIRE FREE,0.07941760423560558
GREAT PEGASUS,0.024390243902439025
SEASONS KING,0.026320407088962976
HIGH WARRIOR,0.06321839080459771
SYSTEM OVERLOAD,0.02592505302851756
TRENDY WIN,0.03531073446327684
GOOD TREASURE,0.01694915254237288
WONDERFUL GUY,0.010101010101010102
FIGHTING CHAMP,0.12987012987012986
SUPEROI,0.0636604774535809
SIGNPOSTED,0.010101010101010102
SAVVY NATURE,0.06839945280437755
HAPPILY TIME,0.09146341463414635
SEA FURY,0.014471780028943558
MASSIVE MOVE,0.054269175108538355
FABULOUS ONE,0.15776699029126212
LEAN JOURNEY,0.04828118964851294
ACUMEN,0.02518891687657431
CASTLE KNIGHT,0.010101010101010102
DUNURE HARBOUR,0.010101010101010102
FIRST COMMANDER,0.010101010101010102
PARENTAL SPIRIT,0.012108980827447024
DIAMOND KING,0.093870789618995
STRIKE EAGLE,0.01665686850872036
HORSE OF FORTUNE,0.03815628815628815
FLYING MOOCHI,0.04040706375336725
CHEEKY TOO,0.05411255411255411
CALIFORNIA CHERISH,0.025519969376036747
ALWAYS WIN,0.020641254988303288
AMBITIOUS SPEEDY,0.052005943536404156
JOYFUL MOMENTS,0.09174311926605504
ATHENA BABY,0.061951471347444505
ALL MY GAIN,0.034678873630184494
TONES,0.09615384615384615
LUCKY DAN,0.017937219730941704
TEN FLAMES,0.06381039197812215
INNOVATIVE WINNER,0.01993355481727575
ISLAND FLYER,0.037783375314861464
MASTER MIND,0.11400651465798047
ORACLE,0.026741940276333382
NAMJONG SURPRISE,0.020624226591502818
ALL WAYS BEST,0.027985074626865673
SUNSHINE DAY,0.018867924528301886
OUTLAWED,0.030608570399711918
REDKIRK WARRIOR,0.1392757660167131
SIROCCO TOO,0.013157894736842105
AZTEC EMPIRE,0.021021021021021023
PACKING APPLAUSE,0.010471204188481676
SHARP HUNTER,0.04863644259162758
YO-YO DA,0.07447722715554282
GOOD VIEW DELIGHTS,0.022039377020276227
SURREAL,0.014945652173913044
HARMONY STAR,0.010526315789473684
WINSOME SMILE,0.01278772378516624
NEXT JOURNEY,0.010101010101010102
DYNAMISM,0.03785754346606842
SKYROCKETS,0.021739130434782608
APACHE SPIRIT,0.028511530398322854
SAMMY'S EMPIRE,0.010752688172043012
FORTUNE GIGGLES,0.033616976573169456
JETWINGS,0.09278350515463916
STRONG FOUNDATION,0.09749303621169915
MI SAVVY BOY,0.0223463687150838
ASIA RISING,0.02579737335834897
HEARTILY WINS,0.020129250979976695
ALADDIN,0.010101010101010102
MY LEGEND,0.045101478326234026
LAUGHING LORD,0.038624951718810356
CRAIG'S FORTUNE,0.07182761372705507
EXCELLENT FORTUNE,0.01809954751131222
ANDNOWURMINE,0.02608695652173913
GOLDEN ADDICTION,0.07556675062972291
SILVER GATSBY,0.02623688155922039
ONE MORE WORLD,0.18716577540106952
TAKE THE CURRENT,0.010101010101010102
LUCKY PLACE,0.023534949399858795
GORDON GEKKO,0.012048192771084338
GOOD LUCK BOY,0.12110726643598617
FAITHFUL BOY,0.0388861013547416
CHEERFUL FRAME,0.02438786459857575
CODE STAR,0.012987012987012988
FISHKING THUNDER,0.012433392539964476
GONNA RUN,0.026926427496634195
ANTICIPATION,0.03753225428102275
RENAISSANCE ART,0.04515024132025533
THUNDER DASH,0.03474845142770811
FLYING CHAPARRAL,0.03143418467583497
PEACE COMBINATION,0.08721804511278197
TOP BONUS,0.09415584415584419
SING SING SING,0.037418147801683815
DOUBLE MASTER,0.02259136212624585
ROCKET LET WIN,0.025533467080065656
KIRAM,0.021967293141322924
DOYENI,0.057251908396946556
OBLITERATOR,0.0593607305936073
GOLDEN SLEEP,0.023224153119244015
JUST PLEASANT,0.015690376569037656
ROYALE ELEGANCE,0.09286998202516475
KING OF MONGOLIA,0.03698036215251211
LANSBURY,0.04767246214245653
EAGLE REGIMENT,0.017341040462427747
REAL SPECIALIST,0.021205695243865494
OUR GENERATION,0.029137529137529136
NEW SPEED AHEAD,0.010101010101010102
GIDDY GIDDY,0.13230074217489515
GOLDEN CHOPSTICKS,0.03135103360438914
NOBLE DE MAN,0.026702269692923903
ANDOYAS,0.03151591553734636
RAY OF GOLD,0.04786680541103018
NO REGRETS,0.013071895424836602
THUNDERSTROKE,0.022490530303030304
HAPPY METEOR,0.04660536591510266
GOLDEN GLORY,0.02063983488132095
FISH N' CHIPS,0.036688068039689825
GORGEOUS LEGEND,0.02470355731225296
SPEEDY SANDY,0.04145408163265306
INVINCIBLE FRESH,0.02302275189599133
RUBY COAST,0.02513549603330453
RAPID TRIUMPH,0.02271640363462458
PRINCE FALCON,0.02275910364145658
PREMIUM CHAMPION,0.024292112654672435
TWIN TURBO,0.03625377643504532
STAR OF MYCROFT,0.045454545454545456
VICTORY BOYS,0.045547711227510806
SUCCESS AND GOLD,0.01060070671378092
DEHERE'S THE LOVE,0.22364217252396165
RACING MATE,0.049124305852199915
PEACE N PROSPERITY,0.059880239520958084
DAN EXCEL,0.015804597701149427
COLOSSUS,0.0529450694904037
YOUNG WATCHMAN,0.01912045889101338
TOP ACE,0.024705882352941178
CHIN CHUN,0.11307420494699646
LONDON CITY,0.037283190144269736
ROCKET,0.010416666666666666
MASQUERADER,0.03754106053496011
TRACKER,0.037290242386575516
RIGHTEOUS,0.10124610591900311
SECRET WEAPON,0.11005502751375688
RED KYLIN,0.04141195030565964
LUCKY BALL,0.031308703819661866
FAST AND FURIOUS,0.026733202637675993
RISING FAST,0.011682242990654207
IMPERIAL GALLANTRY,0.05641136906053374
HAPPY KITCHEN,0.010101010101010102
CHEVALIER STAR,0.05498821681068341
ROCKET FLY,0.014492753623188406
DYNAMIC VOYAGE,0.03930677148472397
RED COURAGE,0.06150061500615007
HAWTHORNE,0.025089605734767026
ARGENTUM,0.029377953761655386
CHARLIE VICTOR,0.010688836104513063
EXTREMELY FUN,0.07610993657505286
HIGH FIVE,0.04406904149834741
HAYMAKER,0.02845572945167998
GENERAL IRON,0.03411381609551869
KING CREOLE,0.010101010101010102
WONDER MOSSMAN,0.017543859649122806
MASTER OF PUPPETS,0.010101010101010102
LUCKY AND WEALTHY,0.010101010101010102
EASY MONEY,0.010101010101010102
HONG KONG FAT,0.028066236317709794
NEVER BETTER,0.09037191518943342
SENSIBLE CHOICE,0.010101010101010102
FULL GLORY,0.03706871970345024
DILLY,0.03083700440528634
EYE ON YOU,0.13544018058690743
PERPETUAL TREASURE,0.023262056007873316
CALIFORNIA CHARIOT,0.010101010101010102
RUN FORREST,0.07981755986316989
REGENCY DARLING,0.07235890014471778
PENANG HALL,0.061250805931657
TRAVEL NUMBER ONE,0.022651406771578446
CASA MASTER,0.02649006622516556
CONSISTENT,0.026378595653812335
SUPERKING DRAGON,0.033600413543551304
BEAUTY AHEAD,0.04012036108324975
E-SUPER,0.07722007722007722
HAPPY CENTURY,0.02601456815816857
MOLLY'S JADE STAR,0.14059753954305798
BEAUTY KINGDOM,0.08742607354075599
SUPER MAN,0.03841536614645858
GIANT STARS,0.025614754098360656
COSMIC BOOM,0.010101010101010102
YEE CHEONG STAR,0.3278688524590164
FIGHT HERO,0.021433929911049192
LUCKY YEAR,0.05723204994797086
JOLLY JOLLY,0.0779647107098892
AMAZING KIDS,0.13192612137203164
CAREFREE LET GO,0.05058717253839205
THE SHOW,0.032418001525553006
PACKING GO GO,0.018427518427518427
ADMIRAL LORD,0.02
SPICY SURE,0.061408558817885255
DIVINE BOY,0.04317789291882556
LONGWAH SILENT,0.02124269782262347
UNIQUE AWESOME,0.027007120058924625
HAPPY AGILITY,0.0725268349289237
NOT LISTENIN'TOME,0.07950224680262702
HAPPY CHAPPY,0.07194244604316546
HIGHLAND HAMMER,0.1423487544483986
GENERAL OF PATCH,0.1726844583987441
EASTERN EXPRESS,0.1547231270358306
CLASSIC EMPEROR,0.09696458684654302
SUPER DRAGON,0.08450704225352113
BLAZING PASS,0.03904904100149305
LUCKY GIFT,0.011627906976744186
JIMSON THE FAMOUS,0.020931071815229157
ENORMOUS HONOUR,0.05159810806937079
SHAMKIYR,0.04
FRIENDS FOREVER,0.03930376193149916
PROMPT EXPRESS,0.06030701754385965
TING KA PALACE,0.010101010101010102
QUATERNION EAGLE,0.021052631578947368
GLORIOUS LAD,0.038314176245210725
LIGHTNING PEGASUS,0.04764930114358323
FAST MARVEL,0.014367816091954025
TRAVEL COMFORTS,0.0261240203492369
ANIMATION MASTER,0.013849045405084578
ATOMIC BLAST,0.06738939349545853
SILVER BAUHINIA,0.010273972602739727
LUCKY BUBBLES,0.29929577464788737
WINNIE'S HORSE,0.027039206849932402
WONDERFUL COUPLES,0.013623978201634876
ELITE BLUE,0.010101010101010102
THORS BOLT,0.08364312267657993
STAPHANOS,0.057692307692307696
SMOKING SUN,0.01098901098901099
EXCEEDINGLY EXCEL,0.011428571428571429
ALL IS WELL,0.01015228426395939
SOLAR KID,0.011844331641285956
FINE WITH ME,0.03870611003594139
TRIUMPHANT LIGHT,0.04682153790743742
BAYONET,0.17391304347826086
SOLAR HEI HEI,0.11545293072824157
DISTINCT COMMANDER,0.03442340791738382
OCTAL LUCK,0.030211480362537763
SKY FULL OF STARS,0.01664145234493192
THEWIZARDOFOZ,0.17521902377972468
LOOKS LIKE THE CAT,0.03500368459837877
PEARL WARM WARM,0.05368573198430725
HAR HAR CHARMING,0.010393466963622866
HAPPY SURVEYS,0.04366812227074236
NATURAL SENSE,0.010101010101010102
JOY LUCK WIN,0.09057971014492752
KING BOUNTIFUL,0.037345590347601265
SECRET CODE,0.02702702702702703
ACCEPTED,0.09927797833935016
BUDDY BUNDY,0.03175163168107249
ROYAL SPIRIT,0.012435991221653257
MR RIGHT,0.04165039698034621
REUNITED,0.012725344644750796
MY HAY,0.02857142857142857
WIN AND M,0.010723860589812333
ENERGETIC CLASS,0.04272489912176597
SUN JEWELLERY,0.07125044531528323
CIRCUIT LAND,0.0817527795945062
HURRICANE KID,0.030354131534569985
NEW ASIA SUNRISE,0.10741138560687433
CIRCUIT KING,0.1361256544502618
PEOPLE'S KNIGHT,0.08796622097114706
GOOD FOR YOU,0.04029133736246707
DRAGON HARMONY,0.054119061936259774
LE PEGASE,0.01747912215964265
VICTORY MAGIC,0.06600660066006601
TRIBAL GLORY,0.015774647887323943
COUP D'ETAT,0.06915629322268327
THIS IS GLADIATOR,0.023762929829466036
FLAGSHIP FLY,0.011111111111111112
HARBOUR ALERT,0.1257517769272827
CHATER ROCK,0.08234217749313816
SPARKLING TALENT,0.03251445086705202
SMART DELIGHT,0.034013605442176874
SHANGHAI BOND,0.011217948717948718
EVERYDAY LETTUCE,0.012035010940919038
VICTORY DUKE,0.045624222314392365
PLANET GIANT,0.035516969218626675
FAIRY EAGLE,0.018828845791752966
LIUZHOU WARRIOR,0.015545192094159447
SGT ROCK,0.010101010101010102
THE PALADIN,0.014044943820224719
BOTH LUCKY,0.044279135671271695
LOTUS STRIKES BACK,0.05937067088858104
PERFECT TIMING,0.02116252821670429
BANGALORE,0.013513513513513514
CITRON SPIRIT,0.027238060650081712
WHO'STHEDUDE,0.05371783997738198
TRIPLE KING,0.010711553175210406
ALWAYS WONGCHOY,0.025993883792048932
TIANHUANG,0.11600928074245938
HANG'S DECISION,0.059737156511350066
FANTASTIC FEELING,0.07876712328767124
SO FAST,0.05680351148980119
LITTLE FANTASY,0.020887728459530026
SHOWING CHARACTER,0.031246383520425882
SUN PINS,0.15748031496062992
STRATUM POWER,0.0106951871657754
GOAL FOR GOLD,0.035349072086857725
MAGICAL BEAUTY,0.0851063829787234
NOBLE BUDDIES,0.04605465151980351
PACKING DRAGON,0.08894044856921889
RAGING BULL,0.07348938486663037
MIDNIGHT RATTLER,0.08904374758033297
TEN SPEED,0.01583710407239819
DANEHILL SILENCE,0.010714285714285714
FOREVER RED,0.06487488415199258
DIEGO KOSTA,0.14621741894469167
LEADING HORSE,0.08634222919937205
CLEVER SPIRIT,0.05247691015952981
WAH MAY FRIEND,0.043023970497848806
LONDON MASTER,0.06899195093905712
FUNNY FORTUNE,0.033866995073891626
MARVEL HERO,0.06418092909535451
JUST WONDERFUL,0.012422360248447204
LUCKY GIRL,0.04970628106642567
WINNING TIME,0.010101010101010102
AUSPICIOUS START,0.013333333333333334
YOURTHEWONFORME,0.056308287876121785
MAGIC STAR,0.03389112476170303
GOOD LUCK MAN,0.05559416261292564
BLOCKER DEE,0.08532423208191126
NORTHERN FALLS,0.04984423676012461
NITRO EXPRESS,0.046545810877021074
DUTCH WINDMILL,0.01939655172413793
SUPER FLUKE,0.048859934853420196
I'M THE WON FOR U,0.028970239662891747
WINGOLD,0.02882437718756434
TEAM FORTUNE,0.07572570466975179
FLORAL SPUR,0.02053388090349076
ALLCASH,0.029491565412292083
MASSIVE MILLENNIUM,0.018915510718789406
INVENTOR,0.025796321220278154
WINASWEWISH,0.04458926427713942
STINGER,0.014705882352941176
KING WINSA,0.022298201278430206
BORN TO RACE,0.059934072520227755
HAPPY CONTENDER,0.03144654088050314
FUNNY BUDDIES,0.029899835550904464
ROUNDABOUT,0.050505050505050504
CHARITY PLENTY,0.010435850214855739
MASSIVE POWER,0.04634506003791868
PACKING SPECIAL,0.041666666666666664
GLORIOUS SUN,0.011597938144329896
ENTITLING,0.010683760683760684
PURE MOMENTUM,0.016917293233082706
SICHUAN DAR,0.056621579112928595
GIANT TURTLE,0.02117387990175321
HO HO FEEL,0.05529225908372829
FILL POWER,0.010101010101010102
LUCKY EVER,0.037126010045861545
NOBLE DE BOY,0.020137784843667197
DR RACE,0.02603488674824265
HASTA LA VISTA,0.048295454545454544
SAN NICASIO,0.0235143223599829
EMPEROR VICTORY,0.022037463688270063
VIVACIOUS WINNER,0.020390641768619874
GARLIC YEAH,0.024209167204648167
SMART GAIN,0.010970464135021096
DEJA VU,0.02835332606324973
I'M A WITNESS,0.0705697856769472
MASTER STEED,0.04884004884004885
SMILING ALL,0.01639344262295082
LETSGOFREE,0.017974065990499423
SUPER GIFTED,0.010624169986719787
TRAVEL AMBASSADOR,0.02382678959908837
YOUNG DREAMER,0.015781922525107604
LUCKY ALLOY,0.010135135135135134
MR KOOL,0.059678256357031646
TURF SPRINT,0.033486814566764334
MASTER COMMANDER,0.02873563218390805
HASTILY FEET,0.05896958410924892
THUNDER WINNER,0.011428571428571429
COURAGEOUS BROTHER,0.027510316368638238
BACK IN BLACK,0.05888951205832866
DANCING FLAMES,0.2518891687657431
ACE KING,0.03478810879190386
MY FOLKS,0.020468734008801556
SOCKET KING,0.030165912518853696
ADVENTURER,0.03257328990228013
TREASURE AND GOLD,0.032719836400818
HAPPILABABY,0.03308375413546927
G-ONE LOVER,0.05606728073688426
MYTHICAL EMPEROR,0.04446914952751529
GLOBE TROTTER,0.027855153203342625
RED MARVEL,0.06959443244540435
BORNTOACHIEVE,0.030395136778115502
STAR FAY FAY,0.010101010101010102
MCQUEEN,0.02493454681461164
HAPPY SPIRIT,0.08314087759815242
GLORY STAR,0.028315243039169418
DRAGON GENERAL,0.04346182917611489
SUPER SWEET ORANGE,0.03281963470319635
CHEERFUL BOY,0.03468937243771681
INVISIBLE,0.020359449592811007
ACCLAIMED LIGHT,0.0460717749757517
BULB MASTER,0.0617283950617284
DASHING KING,0.03660768761439903
AMAZING MOMENT,0.02662793512466715
CHIU CHOW KID,0.017963244438303164
HEAVENLY MASTERS,0.04366812227074236
RESPECT,0.07306542676851545
RACINGFORPLEASURE,0.013487475915221581
HECARIM,0.016483516483516484
SPEEDY BRAVE,0.010101010101010102
HAPPY COOPERATION,0.1430274135876043
RIGHT CALL,0.07453013609850938
LOVE CHUNGHWA,0.03409644422795908
BEAUTY PRINCE,0.09798865394533264
SWEET HOME,0.03670242800677583
BEST SUPREME,0.0625
KINGSFIELD,0.06568144499178981
PEARL FURU,0.023802131843112907
HONEST HORSE,0.052656773575873624
WHO ELSE BUT YOU,0.1829268292682927
LION ROCK,0.18518518518518517
STRATEGIC ARMY,0.016129032258064516
POLYMER LUCK,0.03447532859297565
EASY HEDGE,0.06761107533805537
DIAMOND DRAGON,0.04522732682694596
AEROSPEED,0.05123428039124359
RAINBOW GOLD,0.01279527559055118
WINSTON'S LAD,0.08336807002917881
HARBOUR NOVA,0.04056795131845842
A BEAUTIFUL,0.023440684875662456
HARRIER JET,0.04890604890604891
RHODE ASSASSIN,0.011480232474707612
GLENEALY PRIZE,0.0878099173553719
INVENTION MASTER,0.024559967253376995
CORAL LUCKY STAR,0.01639344262295082
FORMULA GALORE,0.11194029850746269
MISSION POSSIBLE,0.11850501367365542
HERO LOOK,0.03586065573770492
RICKFIELD,0.01925545571245186
AMAZING FEELING,0.17316017316017315
RICCO RICCO,0.02007024586051179
KING'S DAGGER,0.02976190476190476
BETA HEDGE,0.010101010101010102
HAMMER KING,0.04954367666232073
BORN DRAGON,0.08288928359976316
PINZALOT,0.05
EXCELLENCE,0.024897163888287513
REWARDING FLYER,0.03926130580194852
ELITE EXPRESS,0.010101010101010102
STORM KID,0.011824324324324325
AVELLINO,0.022097227802330255
BEST EFFORT,0.019801980198019802
SALSA BROTHERS,0.027383619616629325
BEAUTY LOVE,0.09783071033602721
THE RAINBOW,0.0192
CRIMSON GLORY,0.010101010101010102
LUCKY GUY,0.07860984691766652
FOREVER POSH,0.03428571428571429
SUPER LEADER,0.03953488372093023
FORZA AVANTI,0.026289180990899903
RAPPER DRAGON,0.12871287128712872
ALL TOGETHER,0.018579686209744012
LITTLE ISLAND,0.025101601721252687
MAGNETISM,0.06001714775650186
FRIENDS OF KA YING,0.049115913555992145
HONG KONG CAPTAIN,0.01076320939334638
MASTER CERAMIBO,0.012019230769230768
ALMABABY,0.022764638927532565
LAND GRANT,0.038848263254113356
SPEEDY ACHIEVER,0.038929440389294405
HIGHLAND REEL,0.2608695652173913
DARIYAN,0.1
MING DYNASTY,0.045454545454545456
PREFERMENT,0.045454545454545456
CANNOCK CHASE,0.04
MONGOLIAN SATURDAY,0.03225806451612903
MIKKI ISLE,0.034482758620689655
GREEN MASK,0.010101010101010102
SAKURA GOSPEL,0.016666666666666666
RICH TAPESTRY,0.010101010101010102
WERTHER,0.19748653500897667
MAURICE,0.379746835443038
ESOTERIQUE,0.029411764705882353
DANON PLATINA,0.022727272727272728
TOORMORE,0.010101010101010102
MONDIALISTE,0.010101010101010102
RED DUBAWI,0.010101010101010102
A SHIN HIKARI,0.04291845493562232
